grid,model,backend,language,country,occupation,prompt_id,cell_id,image_id,seed,prompt,prompt_status,target_n,current_n,missing_n,shard_group,shard_id,n_shards,recommended_runner,output_metadata_path,output_image_dir
h5,pollinations/flux,pollinations,en,MULTI,marker:EU:lawyer,pollinations/flux|en|MULTI|marker:EU:lawyer,pollinations/flux|en|MULTI|marker:EU:lawyer,pollinations_flux__marker:EU:lawyer__202610140230001,202610140230001,a photo of a European lawyer,ok,10,0,10,h5|pollinations/flux|en,1,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:EU:lawyer,pollinations/flux|en|MULTI|marker:EU:lawyer,pollinations/flux|en|MULTI|marker:EU:lawyer,pollinations_flux__marker:EU:lawyer__202610140230002,202610140230002,a photo of a European lawyer,ok,10,0,10,h5|pollinations/flux|en,1,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:EU:lawyer,pollinations/flux|en|MULTI|marker:EU:lawyer,pollinations/flux|en|MULTI|marker:EU:lawyer,pollinations_flux__marker:EU:lawyer__202610140230003,202610140230003,a photo of a European lawyer,ok,10,0,10,h5|pollinations/flux|en,2,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:EU:lawyer,pollinations/flux|en|MULTI|marker:EU:lawyer,pollinations/flux|en|MULTI|marker:EU:lawyer,pollinations_flux__marker:EU:lawyer__202610140230004,202610140230004,a photo of a European lawyer,ok,10,0,10,h5|pollinations/flux|en,2,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:EU:lawyer,pollinations/flux|en|MULTI|marker:EU:lawyer,pollinations/flux|en|MULTI|marker:EU:lawyer,pollinations_flux__marker:EU:lawyer__202610140230005,202610140230005,a photo of a European lawyer,ok,10,0,10,h5|pollinations/flux|en,1,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:EU:lawyer,pollinations/flux|en|MULTI|marker:EU:lawyer,pollinations/flux|en|MULTI|marker:EU:lawyer,pollinations_flux__marker:EU:lawyer__202610140230006,202610140230006,a photo of a European lawyer,ok,10,0,10,h5|pollinations/flux|en,1,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:EU:lawyer,pollinations/flux|en|MULTI|marker:EU:lawyer,pollinations/flux|en|MULTI|marker:EU:lawyer,pollinations_flux__marker:EU:lawyer__202610140230007,202610140230007,a photo of a European lawyer,ok,10,0,10,h5|pollinations/flux|en,2,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:EU:lawyer,pollinations/flux|en|MULTI|marker:EU:lawyer,pollinations/flux|en|MULTI|marker:EU:lawyer,pollinations_flux__marker:EU:lawyer__202610140230008,202610140230008,a photo of a European lawyer,ok,10,0,10,h5|pollinations/flux|en,3,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:EU:lawyer,pollinations/flux|en|MULTI|marker:EU:lawyer,pollinations/flux|en|MULTI|marker:EU:lawyer,pollinations_flux__marker:EU:lawyer__202610140230009,202610140230009,a photo of a European lawyer,ok,10,0,10,h5|pollinations/flux|en,0,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:unmarked:architect,pollinations/flux|en|MULTI|marker:unmarked:architect,pollinations/flux|en|MULTI|marker:unmarked:architect,pollinations_flux__marker:unmarked:architect__202610140300000,202610140300000,a photo of an architect,ok,10,1,9,h5|pollinations/flux|en,2,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:unmarked:architect,pollinations/flux|en|MULTI|marker:unmarked:architect,pollinations/flux|en|MULTI|marker:unmarked:architect,pollinations_flux__marker:unmarked:architect__202610140300002,202610140300002,a photo of an architect,ok,10,1,9,h5|pollinations/flux|en,2,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:unmarked:architect,pollinations/flux|en|MULTI|marker:unmarked:architect,pollinations/flux|en|MULTI|marker:unmarked:architect,pollinations_flux__marker:unmarked:architect__202610140300003,202610140300003,a photo of an architect,ok,10,1,9,h5|pollinations/flux|en,1,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:unmarked:architect,pollinations/flux|en|MULTI|marker:unmarked:architect,pollinations/flux|en|MULTI|marker:unmarked:architect,pollinations_flux__marker:unmarked:architect__202610140300004,202610140300004,a photo of an architect,ok,10,1,9,h5|pollinations/flux|en,1,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:unmarked:architect,pollinations/flux|en|MULTI|marker:unmarked:architect,pollinations/flux|en|MULTI|marker:unmarked:architect,pollinations_flux__marker:unmarked:architect__202610140300005,202610140300005,a photo of an architect,ok,10,1,9,h5|pollinations/flux|en,3,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:unmarked:architect,pollinations/flux|en|MULTI|marker:unmarked:architect,pollinations/flux|en|MULTI|marker:unmarked:architect,pollinations_flux__marker:unmarked:architect__202610140300006,202610140300006,a photo of an architect,ok,10,1,9,h5|pollinations/flux|en,2,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:unmarked:architect,pollinations/flux|en|MULTI|marker:unmarked:architect,pollinations/flux|en|MULTI|marker:unmarked:architect,pollinations_flux__marker:unmarked:architect__202610140300007,202610140300007,a photo of an architect,ok,10,1,9,h5|pollinations/flux|en,0,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:unmarked:architect,pollinations/flux|en|MULTI|marker:unmarked:architect,pollinations/flux|en|MULTI|marker:unmarked:architect,pollinations_flux__marker:unmarked:architect__202610140300008,202610140300008,a photo of an architect,ok,10,1,9,h5|pollinations/flux|en,1,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:unmarked:architect,pollinations/flux|en|MULTI|marker:unmarked:architect,pollinations/flux|en|MULTI|marker:unmarked:architect,pollinations_flux__marker:unmarked:architect__202610140300009,202610140300009,a photo of an architect,ok,10,1,9,h5|pollinations/flux|en,3,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:LatAm:architect,pollinations/flux|en|MULTI|marker:LatAm:architect,pollinations/flux|en|MULTI|marker:LatAm:architect,pollinations_flux__marker:LatAm:architect__202610140310000,202610140310000,a photo of a Colombian architect,ok,10,0,10,h5|pollinations/flux|en,3,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:LatAm:architect,pollinations/flux|en|MULTI|marker:LatAm:architect,pollinations/flux|en|MULTI|marker:LatAm:architect,pollinations_flux__marker:LatAm:architect__202610140310001,202610140310001,a photo of a Colombian architect,ok,10,0,10,h5|pollinations/flux|en,1,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:LatAm:architect,pollinations/flux|en|MULTI|marker:LatAm:architect,pollinations/flux|en|MULTI|marker:LatAm:architect,pollinations_flux__marker:LatAm:architect__202610140310002,202610140310002,a photo of a Colombian architect,ok,10,0,10,h5|pollinations/flux|en,0,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:LatAm:architect,pollinations/flux|en|MULTI|marker:LatAm:architect,pollinations/flux|en|MULTI|marker:LatAm:architect,pollinations_flux__marker:LatAm:architect__202610140310003,202610140310003,a photo of a Colombian architect,ok,10,0,10,h5|pollinations/flux|en,0,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:LatAm:architect,pollinations/flux|en|MULTI|marker:LatAm:architect,pollinations/flux|en|MULTI|marker:LatAm:architect,pollinations_flux__marker:LatAm:architect__202610140310004,202610140310004,a photo of a Colombian architect,ok,10,0,10,h5|pollinations/flux|en,1,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:LatAm:architect,pollinations/flux|en|MULTI|marker:LatAm:architect,pollinations/flux|en|MULTI|marker:LatAm:architect,pollinations_flux__marker:LatAm:architect__202610140310005,202610140310005,a photo of a Colombian architect,ok,10,0,10,h5|pollinations/flux|en,0,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:LatAm:architect,pollinations/flux|en|MULTI|marker:LatAm:architect,pollinations/flux|en|MULTI|marker:LatAm:architect,pollinations_flux__marker:LatAm:architect__202610140310006,202610140310006,a photo of a Colombian architect,ok,10,0,10,h5|pollinations/flux|en,1,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:LatAm:architect,pollinations/flux|en|MULTI|marker:LatAm:architect,pollinations/flux|en|MULTI|marker:LatAm:architect,pollinations_flux__marker:LatAm:architect__202610140310007,202610140310007,a photo of a Colombian architect,ok,10,0,10,h5|pollinations/flux|en,1,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:LatAm:architect,pollinations/flux|en|MULTI|marker:LatAm:architect,pollinations/flux|en|MULTI|marker:LatAm:architect,pollinations_flux__marker:LatAm:architect__202610140310008,202610140310008,a photo of a Colombian architect,ok,10,0,10,h5|pollinations/flux|en,0,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:LatAm:architect,pollinations/flux|en|MULTI|marker:LatAm:architect,pollinations/flux|en|MULTI|marker:LatAm:architect,pollinations_flux__marker:LatAm:architect__202610140310009,202610140310009,a photo of a Colombian architect,ok,10,0,10,h5|pollinations/flux|en,2,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:US:architect,pollinations/flux|en|MULTI|marker:US:architect,pollinations/flux|en|MULTI|marker:US:architect,pollinations_flux__marker:US:architect__202610140320000,202610140320000,a photo of an American architect,ok,10,0,10,h5|pollinations/flux|en,1,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:US:architect,pollinations/flux|en|MULTI|marker:US:architect,pollinations/flux|en|MULTI|marker:US:architect,pollinations_flux__marker:US:architect__202610140320001,202610140320001,a photo of an American architect,ok,10,0,10,h5|pollinations/flux|en,3,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:US:architect,pollinations/flux|en|MULTI|marker:US:architect,pollinations/flux|en|MULTI|marker:US:architect,pollinations_flux__marker:US:architect__202610140320002,202610140320002,a photo of an American architect,ok,10,0,10,h5|pollinations/flux|en,1,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:US:architect,pollinations/flux|en|MULTI|marker:US:architect,pollinations/flux|en|MULTI|marker:US:architect,pollinations_flux__marker:US:architect__202610140320003,202610140320003,a photo of an American architect,ok,10,0,10,h5|pollinations/flux|en,0,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:US:architect,pollinations/flux|en|MULTI|marker:US:architect,pollinations/flux|en|MULTI|marker:US:architect,pollinations_flux__marker:US:architect__202610140320004,202610140320004,a photo of an American architect,ok,10,0,10,h5|pollinations/flux|en,3,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:US:architect,pollinations/flux|en|MULTI|marker:US:architect,pollinations/flux|en|MULTI|marker:US:architect,pollinations_flux__marker:US:architect__202610140320005,202610140320005,a photo of an American architect,ok,10,0,10,h5|pollinations/flux|en,0,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:US:architect,pollinations/flux|en|MULTI|marker:US:architect,pollinations/flux|en|MULTI|marker:US:architect,pollinations_flux__marker:US:architect__202610140320006,202610140320006,a photo of an American architect,ok,10,0,10,h5|pollinations/flux|en,0,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:US:architect,pollinations/flux|en|MULTI|marker:US:architect,pollinations/flux|en|MULTI|marker:US:architect,pollinations_flux__marker:US:architect__202610140320007,202610140320007,a photo of an American architect,ok,10,0,10,h5|pollinations/flux|en,3,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:US:architect,pollinations/flux|en|MULTI|marker:US:architect,pollinations/flux|en|MULTI|marker:US:architect,pollinations_flux__marker:US:architect__202610140320008,202610140320008,a photo of an American architect,ok,10,0,10,h5|pollinations/flux|en,2,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:US:architect,pollinations/flux|en|MULTI|marker:US:architect,pollinations/flux|en|MULTI|marker:US:architect,pollinations_flux__marker:US:architect__202610140320009,202610140320009,a photo of an American architect,ok,10,0,10,h5|pollinations/flux|en,2,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:EU:architect,pollinations/flux|en|MULTI|marker:EU:architect,pollinations/flux|en|MULTI|marker:EU:architect,pollinations_flux__marker:EU:architect__202610140330000,202610140330000,a photo of a European architect,ok,10,0,10,h5|pollinations/flux|en,1,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:EU:architect,pollinations/flux|en|MULTI|marker:EU:architect,pollinations/flux|en|MULTI|marker:EU:architect,pollinations_flux__marker:EU:architect__202610140330001,202610140330001,a photo of a European architect,ok,10,0,10,h5|pollinations/flux|en,0,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:EU:architect,pollinations/flux|en|MULTI|marker:EU:architect,pollinations/flux|en|MULTI|marker:EU:architect,pollinations_flux__marker:EU:architect__202610140330002,202610140330002,a photo of a European architect,ok,10,0,10,h5|pollinations/flux|en,3,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:EU:architect,pollinations/flux|en|MULTI|marker:EU:architect,pollinations/flux|en|MULTI|marker:EU:architect,pollinations_flux__marker:EU:architect__202610140330003,202610140330003,a photo of a European architect,ok,10,0,10,h5|pollinations/flux|en,0,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:EU:architect,pollinations/flux|en|MULTI|marker:EU:architect,pollinations/flux|en|MULTI|marker:EU:architect,pollinations_flux__marker:EU:architect__202610140330004,202610140330004,a photo of a European architect,ok,10,0,10,h5|pollinations/flux|en,2,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:EU:architect,pollinations/flux|en|MULTI|marker:EU:architect,pollinations/flux|en|MULTI|marker:EU:architect,pollinations_flux__marker:EU:architect__202610140330005,202610140330005,a photo of a European architect,ok,10,0,10,h5|pollinations/flux|en,0,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:EU:architect,pollinations/flux|en|MULTI|marker:EU:architect,pollinations/flux|en|MULTI|marker:EU:architect,pollinations_flux__marker:EU:architect__202610140330006,202610140330006,a photo of a European architect,ok,10,0,10,h5|pollinations/flux|en,1,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:EU:architect,pollinations/flux|en|MULTI|marker:EU:architect,pollinations/flux|en|MULTI|marker:EU:architect,pollinations_flux__marker:EU:architect__202610140330007,202610140330007,a photo of a European architect,ok,10,0,10,h5|pollinations/flux|en,3,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:EU:architect,pollinations/flux|en|MULTI|marker:EU:architect,pollinations/flux|en|MULTI|marker:EU:architect,pollinations_flux__marker:EU:architect__202610140330008,202610140330008,a photo of a European architect,ok,10,0,10,h5|pollinations/flux|en,3,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:EU:architect,pollinations/flux|en|MULTI|marker:EU:architect,pollinations/flux|en|MULTI|marker:EU:architect,pollinations_flux__marker:EU:architect__202610140330009,202610140330009,a photo of a European architect,ok,10,0,10,h5|pollinations/flux|en,2,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:unmarked:nurse,pollinations/flux|en|MULTI|marker:unmarked:nurse,pollinations/flux|en|MULTI|marker:unmarked:nurse,pollinations_flux__marker:unmarked:nurse__202610140400000,202610140400000,a photo of a nurse,ok,10,1,9,h5|pollinations/flux|en,1,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:unmarked:nurse,pollinations/flux|en|MULTI|marker:unmarked:nurse,pollinations/flux|en|MULTI|marker:unmarked:nurse,pollinations_flux__marker:unmarked:nurse__202610140400001,202610140400001,a photo of a nurse,ok,10,1,9,h5|pollinations/flux|en,3,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:unmarked:nurse,pollinations/flux|en|MULTI|marker:unmarked:nurse,pollinations/flux|en|MULTI|marker:unmarked:nurse,pollinations_flux__marker:unmarked:nurse__202610140400002,202610140400002,a photo of a nurse,ok,10,1,9,h5|pollinations/flux|en,2,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:unmarked:nurse,pollinations/flux|en|MULTI|marker:unmarked:nurse,pollinations/flux|en|MULTI|marker:unmarked:nurse,pollinations_flux__marker:unmarked:nurse__202610140400003,202610140400003,a photo of a nurse,ok,10,1,9,h5|pollinations/flux|en,2,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:unmarked:nurse,pollinations/flux|en|MULTI|marker:unmarked:nurse,pollinations/flux|en|MULTI|marker:unmarked:nurse,pollinations_flux__marker:unmarked:nurse__202610140400004,202610140400004,a photo of a nurse,ok,10,1,9,h5|pollinations/flux|en,0,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:unmarked:nurse,pollinations/flux|en|MULTI|marker:unmarked:nurse,pollinations/flux|en|MULTI|marker:unmarked:nurse,pollinations_flux__marker:unmarked:nurse__202610140400005,202610140400005,a photo of a nurse,ok,10,1,9,h5|pollinations/flux|en,2,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:unmarked:nurse,pollinations/flux|en|MULTI|marker:unmarked:nurse,pollinations/flux|en|MULTI|marker:unmarked:nurse,pollinations_flux__marker:unmarked:nurse__202610140400006,202610140400006,a photo of a nurse,ok,10,1,9,h5|pollinations/flux|en,1,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:unmarked:nurse,pollinations/flux|en|MULTI|marker:unmarked:nurse,pollinations/flux|en|MULTI|marker:unmarked:nurse,pollinations_flux__marker:unmarked:nurse__202610140400007,202610140400007,a photo of a nurse,ok,10,1,9,h5|pollinations/flux|en,0,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:unmarked:nurse,pollinations/flux|en|MULTI|marker:unmarked:nurse,pollinations/flux|en|MULTI|marker:unmarked:nurse,pollinations_flux__marker:unmarked:nurse__202610140400008,202610140400008,a photo of a nurse,ok,10,1,9,h5|pollinations/flux|en,0,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:LatAm:nurse,pollinations/flux|en|MULTI|marker:LatAm:nurse,pollinations/flux|en|MULTI|marker:LatAm:nurse,pollinations_flux__marker:LatAm:nurse__202610140410000,202610140410000,a photo of a Colombian nurse,ok,10,0,10,h5|pollinations/flux|en,3,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:LatAm:nurse,pollinations/flux|en|MULTI|marker:LatAm:nurse,pollinations/flux|en|MULTI|marker:LatAm:nurse,pollinations_flux__marker:LatAm:nurse__202610140410001,202610140410001,a photo of a Colombian nurse,ok,10,0,10,h5|pollinations/flux|en,1,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:LatAm:nurse,pollinations/flux|en|MULTI|marker:LatAm:nurse,pollinations/flux|en|MULTI|marker:LatAm:nurse,pollinations_flux__marker:LatAm:nurse__202610140410002,202610140410002,a photo of a Colombian nurse,ok,10,0,10,h5|pollinations/flux|en,2,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:LatAm:nurse,pollinations/flux|en|MULTI|marker:LatAm:nurse,pollinations/flux|en|MULTI|marker:LatAm:nurse,pollinations_flux__marker:LatAm:nurse__202610140410003,202610140410003,a photo of a Colombian nurse,ok,10,0,10,h5|pollinations/flux|en,3,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:LatAm:nurse,pollinations/flux|en|MULTI|marker:LatAm:nurse,pollinations/flux|en|MULTI|marker:LatAm:nurse,pollinations_flux__marker:LatAm:nurse__202610140410004,202610140410004,a photo of a Colombian nurse,ok,10,0,10,h5|pollinations/flux|en,1,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:LatAm:nurse,pollinations/flux|en|MULTI|marker:LatAm:nurse,pollinations/flux|en|MULTI|marker:LatAm:nurse,pollinations_flux__marker:LatAm:nurse__202610140410005,202610140410005,a photo of a Colombian nurse,ok,10,0,10,h5|pollinations/flux|en,0,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:LatAm:nurse,pollinations/flux|en|MULTI|marker:LatAm:nurse,pollinations/flux|en|MULTI|marker:LatAm:nurse,pollinations_flux__marker:LatAm:nurse__202610140410006,202610140410006,a photo of a Colombian nurse,ok,10,0,10,h5|pollinations/flux|en,1,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:LatAm:nurse,pollinations/flux|en|MULTI|marker:LatAm:nurse,pollinations/flux|en|MULTI|marker:LatAm:nurse,pollinations_flux__marker:LatAm:nurse__202610140410007,202610140410007,a photo of a Colombian nurse,ok,10,0,10,h5|pollinations/flux|en,2,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:LatAm:nurse,pollinations/flux|en|MULTI|marker:LatAm:nurse,pollinations/flux|en|MULTI|marker:LatAm:nurse,pollinations_flux__marker:LatAm:nurse__202610140410008,202610140410008,a photo of a Colombian nurse,ok,10,0,10,h5|pollinations/flux|en,0,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:LatAm:nurse,pollinations/flux|en|MULTI|marker:LatAm:nurse,pollinations/flux|en|MULTI|marker:LatAm:nurse,pollinations_flux__marker:LatAm:nurse__202610140410009,202610140410009,a photo of a Colombian nurse,ok,10,0,10,h5|pollinations/flux|en,2,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:US:nurse,pollinations/flux|en|MULTI|marker:US:nurse,pollinations/flux|en|MULTI|marker:US:nurse,pollinations_flux__marker:US:nurse__202610140420000,202610140420000,a photo of an American nurse,ok,10,0,10,h5|pollinations/flux|en,3,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:US:nurse,pollinations/flux|en|MULTI|marker:US:nurse,pollinations/flux|en|MULTI|marker:US:nurse,pollinations_flux__marker:US:nurse__202610140420001,202610140420001,a photo of an American nurse,ok,10,0,10,h5|pollinations/flux|en,0,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:US:nurse,pollinations/flux|en|MULTI|marker:US:nurse,pollinations/flux|en|MULTI|marker:US:nurse,pollinations_flux__marker:US:nurse__202610140420002,202610140420002,a photo of an American nurse,ok,10,0,10,h5|pollinations/flux|en,0,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:US:nurse,pollinations/flux|en|MULTI|marker:US:nurse,pollinations/flux|en|MULTI|marker:US:nurse,pollinations_flux__marker:US:nurse__202610140420003,202610140420003,a photo of an American nurse,ok,10,0,10,h5|pollinations/flux|en,3,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:US:nurse,pollinations/flux|en|MULTI|marker:US:nurse,pollinations/flux|en|MULTI|marker:US:nurse,pollinations_flux__marker:US:nurse__202610140420004,202610140420004,a photo of an American nurse,ok,10,0,10,h5|pollinations/flux|en,1,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:US:nurse,pollinations/flux|en|MULTI|marker:US:nurse,pollinations/flux|en|MULTI|marker:US:nurse,pollinations_flux__marker:US:nurse__202610140420005,202610140420005,a photo of an American nurse,ok,10,0,10,h5|pollinations/flux|en,3,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:US:nurse,pollinations/flux|en|MULTI|marker:US:nurse,pollinations/flux|en|MULTI|marker:US:nurse,pollinations_flux__marker:US:nurse__202610140420006,202610140420006,a photo of an American nurse,ok,10,0,10,h5|pollinations/flux|en,2,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:US:nurse,pollinations/flux|en|MULTI|marker:US:nurse,pollinations/flux|en|MULTI|marker:US:nurse,pollinations_flux__marker:US:nurse__202610140420007,202610140420007,a photo of an American nurse,ok,10,0,10,h5|pollinations/flux|en,2,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:US:nurse,pollinations/flux|en|MULTI|marker:US:nurse,pollinations/flux|en|MULTI|marker:US:nurse,pollinations_flux__marker:US:nurse__202610140420008,202610140420008,a photo of an American nurse,ok,10,0,10,h5|pollinations/flux|en,1,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:US:nurse,pollinations/flux|en|MULTI|marker:US:nurse,pollinations/flux|en|MULTI|marker:US:nurse,pollinations_flux__marker:US:nurse__202610140420009,202610140420009,a photo of an American nurse,ok,10,0,10,h5|pollinations/flux|en,0,4,local,images/main/metadata_local_<run_id>.parquet,images/main
h5,pollinations/flux,pollinations,en,MULTI,marker:EU:nurse,pollinations/flux|en|MULTI|marker:EU:nurse,pollinations/flux|en|MULTI|marker:EU:nurse,pollinations_flux__marker:EU:nurse__202610140430000,202610140430000,a photo of a European nurse,ok,10,0,10,h5|pollinations/flux|en,2,4,local,images/main/metadata_local_<run_id>.parquet,images/main
