grid,model,backend,language,country,occupation,prompt_id,cell_id,image_id,seed,prompt,prompt_status,target_n,current_n,missing_n,shard_group,shard_id,n_shards,recommended_runner,output_metadata_path,output_image_dir
robustness,stabilityai/stable-diffusion-3.5-medium,local_diffusers,qu,MULTI,domestic worker,stabilityai/stable-diffusion-3.5-medium|qu|MULTI|domestic worker,stabilityai/stable-diffusion-3.5-medium|qu|MULTI|domestic worker,stabilityai_stable-diffusion-3.5-medium__domestic_worker__202625140803003,202625140803003,,unavailable:ValueError:no documented qu translation for occupation 'domestic worker',10,0,10,robustness|stabilityai/stable-diffusion-3.5-medium|qu,3,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
robustness,stabilityai/stable-diffusion-3.5-medium,local_diffusers,qu,MULTI,domestic worker,stabilityai/stable-diffusion-3.5-medium|qu|MULTI|domestic worker,stabilityai/stable-diffusion-3.5-medium|qu|MULTI|domestic worker,stabilityai_stable-diffusion-3.5-medium__domestic_worker__202625140803004,202625140803004,,unavailable:ValueError:no documented qu translation for occupation 'domestic worker',10,0,10,robustness|stabilityai/stable-diffusion-3.5-medium|qu,0,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
robustness,stabilityai/stable-diffusion-3.5-medium,local_diffusers,qu,MULTI,domestic worker,stabilityai/stable-diffusion-3.5-medium|qu|MULTI|domestic worker,stabilityai/stable-diffusion-3.5-medium|qu|MULTI|domestic worker,stabilityai_stable-diffusion-3.5-medium__domestic_worker__202625140803005,202625140803005,,unavailable:ValueError:no documented qu translation for occupation 'domestic worker',10,0,10,robustness|stabilityai/stable-diffusion-3.5-medium|qu,1,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
robustness,stabilityai/stable-diffusion-3.5-medium,local_diffusers,qu,MULTI,domestic worker,stabilityai/stable-diffusion-3.5-medium|qu|MULTI|domestic worker,stabilityai/stable-diffusion-3.5-medium|qu|MULTI|domestic worker,stabilityai_stable-diffusion-3.5-medium__domestic_worker__202625140803006,202625140803006,,unavailable:ValueError:no documented qu translation for occupation 'domestic worker',10,0,10,robustness|stabilityai/stable-diffusion-3.5-medium|qu,1,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
robustness,stabilityai/stable-diffusion-3.5-medium,local_diffusers,qu,MULTI,domestic worker,stabilityai/stable-diffusion-3.5-medium|qu|MULTI|domestic worker,stabilityai/stable-diffusion-3.5-medium|qu|MULTI|domestic worker,stabilityai_stable-diffusion-3.5-medium__domestic_worker__202625140803007,202625140803007,,unavailable:ValueError:no documented qu translation for occupation 'domestic worker',10,0,10,robustness|stabilityai/stable-diffusion-3.5-medium|qu,1,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
robustness,stabilityai/stable-diffusion-3.5-medium,local_diffusers,qu,MULTI,domestic worker,stabilityai/stable-diffusion-3.5-medium|qu|MULTI|domestic worker,stabilityai/stable-diffusion-3.5-medium|qu|MULTI|domestic worker,stabilityai_stable-diffusion-3.5-medium__domestic_worker__202625140803008,202625140803008,,unavailable:ValueError:no documented qu translation for occupation 'domestic worker',10,0,10,robustness|stabilityai/stable-diffusion-3.5-medium|qu,1,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
robustness,stabilityai/stable-diffusion-3.5-medium,local_diffusers,qu,MULTI,domestic worker,stabilityai/stable-diffusion-3.5-medium|qu|MULTI|domestic worker,stabilityai/stable-diffusion-3.5-medium|qu|MULTI|domestic worker,stabilityai_stable-diffusion-3.5-medium__domestic_worker__202625140803009,202625140803009,,unavailable:ValueError:no documented qu translation for occupation 'domestic worker',10,0,10,robustness|stabilityai/stable-diffusion-3.5-medium|qu,3,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
robustness,pollinations/flux,pollinations,gn,MULTI,domestic worker,pollinations/flux|gn|MULTI|domestic worker,pollinations/flux|gn|MULTI|domestic worker,pollinations_flux__domestic_worker__202625140810000,202625140810000,tembiguai,ok,10,0,10,robustness|pollinations/flux|gn,1,4,local,images/main/metadata_local_<run_id>.parquet,images/main
robustness,pollinations/flux,pollinations,gn,MULTI,domestic worker,pollinations/flux|gn|MULTI|domestic worker,pollinations/flux|gn|MULTI|domestic worker,pollinations_flux__domestic_worker__202625140810001,202625140810001,tembiguai,ok,10,0,10,robustness|pollinations/flux|gn,3,4,local,images/main/metadata_local_<run_id>.parquet,images/main
robustness,pollinations/flux,pollinations,gn,MULTI,domestic worker,pollinations/flux|gn|MULTI|domestic worker,pollinations/flux|gn|MULTI|domestic worker,pollinations_flux__domestic_worker__202625140810002,202625140810002,tembiguai,ok,10,0,10,robustness|pollinations/flux|gn,1,4,local,images/main/metadata_local_<run_id>.parquet,images/main
robustness,pollinations/flux,pollinations,gn,MULTI,domestic worker,pollinations/flux|gn|MULTI|domestic worker,pollinations/flux|gn|MULTI|domestic worker,pollinations_flux__domestic_worker__202625140810003,202625140810003,tembiguai,ok,10,0,10,robustness|pollinations/flux|gn,0,4,local,images/main/metadata_local_<run_id>.parquet,images/main
robustness,pollinations/flux,pollinations,gn,MULTI,domestic worker,pollinations/flux|gn|MULTI|domestic worker,pollinations/flux|gn|MULTI|domestic worker,pollinations_flux__domestic_worker__202625140810004,202625140810004,tembiguai,ok,10,0,10,robustness|pollinations/flux|gn,1,4,local,images/main/metadata_local_<run_id>.parquet,images/main
robustness,pollinations/flux,pollinations,gn,MULTI,domestic worker,pollinations/flux|gn|MULTI|domestic worker,pollinations/flux|gn|MULTI|domestic worker,pollinations_flux__domestic_worker__202625140810005,202625140810005,tembiguai,ok,10,0,10,robustness|pollinations/flux|gn,3,4,local,images/main/metadata_local_<run_id>.parquet,images/main
robustness,pollinations/flux,pollinations,gn,MULTI,domestic worker,pollinations/flux|gn|MULTI|domestic worker,pollinations/flux|gn|MULTI|domestic worker,pollinations_flux__domestic_worker__202625140810006,202625140810006,tembiguai,ok,10,0,10,robustness|pollinations/flux|gn,0,4,local,images/main/metadata_local_<run_id>.parquet,images/main
robustness,pollinations/flux,pollinations,gn,MULTI,domestic worker,pollinations/flux|gn|MULTI|domestic worker,pollinations/flux|gn|MULTI|domestic worker,pollinations_flux__domestic_worker__202625140810007,202625140810007,tembiguai,ok,10,0,10,robustness|pollinations/flux|gn,0,4,local,images/main/metadata_local_<run_id>.parquet,images/main
robustness,pollinations/flux,pollinations,gn,MULTI,domestic worker,pollinations/flux|gn|MULTI|domestic worker,pollinations/flux|gn|MULTI|domestic worker,pollinations_flux__domestic_worker__202625140810008,202625140810008,tembiguai,ok,10,0,10,robustness|pollinations/flux|gn,2,4,local,images/main/metadata_local_<run_id>.parquet,images/main
robustness,pollinations/flux,pollinations,gn,MULTI,domestic worker,pollinations/flux|gn|MULTI|domestic worker,pollinations/flux|gn|MULTI|domestic worker,pollinations_flux__domestic_worker__202625140810009,202625140810009,tembiguai,ok,10,0,10,robustness|pollinations/flux|gn,1,4,local,images/main/metadata_local_<run_id>.parquet,images/main
robustness,runwayml/stable-diffusion-v1-5,local_diffusers,gn,MULTI,domestic worker,runwayml/stable-diffusion-v1-5|gn|MULTI|domestic worker,runwayml/stable-diffusion-v1-5|gn|MULTI|domestic worker,runwayml_stable-diffusion-v1-5__domestic_worker__202625140811000,202625140811000,tembiguai,ok,10,0,10,robustness|runwayml/stable-diffusion-v1-5|gn,0,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
robustness,runwayml/stable-diffusion-v1-5,local_diffusers,gn,MULTI,domestic worker,runwayml/stable-diffusion-v1-5|gn|MULTI|domestic worker,runwayml/stable-diffusion-v1-5|gn|MULTI|domestic worker,runwayml_stable-diffusion-v1-5__domestic_worker__202625140811001,202625140811001,tembiguai,ok,10,0,10,robustness|runwayml/stable-diffusion-v1-5|gn,0,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
robustness,runwayml/stable-diffusion-v1-5,local_diffusers,gn,MULTI,domestic worker,runwayml/stable-diffusion-v1-5|gn|MULTI|domestic worker,runwayml/stable-diffusion-v1-5|gn|MULTI|domestic worker,runwayml_stable-diffusion-v1-5__domestic_worker__202625140811002,202625140811002,tembiguai,ok,10,0,10,robustness|runwayml/stable-diffusion-v1-5|gn,3,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
robustness,runwayml/stable-diffusion-v1-5,local_diffusers,gn,MULTI,domestic worker,runwayml/stable-diffusion-v1-5|gn|MULTI|domestic worker,runwayml/stable-diffusion-v1-5|gn|MULTI|domestic worker,runwayml_stable-diffusion-v1-5__domestic_worker__202625140811003,202625140811003,tembiguai,ok,10,0,10,robustness|runwayml/stable-diffusion-v1-5|gn,3,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
robustness,runwayml/stable-diffusion-v1-5,local_diffusers,gn,MULTI,domestic worker,runwayml/stable-diffusion-v1-5|gn|MULTI|domestic worker,runwayml/stable-diffusion-v1-5|gn|MULTI|domestic worker,runwayml_stable-diffusion-v1-5__domestic_worker__202625140811004,202625140811004,tembiguai,ok,10,0,10,robustness|runwayml/stable-diffusion-v1-5|gn,0,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
robustness,runwayml/stable-diffusion-v1-5,local_diffusers,gn,MULTI,domestic worker,runwayml/stable-diffusion-v1-5|gn|MULTI|domestic worker,runwayml/stable-diffusion-v1-5|gn|MULTI|domestic worker,runwayml_stable-diffusion-v1-5__domestic_worker__202625140811005,202625140811005,tembiguai,ok,10,0,10,robustness|runwayml/stable-diffusion-v1-5|gn,1,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
robustness,runwayml/stable-diffusion-v1-5,local_diffusers,gn,MULTI,domestic worker,runwayml/stable-diffusion-v1-5|gn|MULTI|domestic worker,runwayml/stable-diffusion-v1-5|gn|MULTI|domestic worker,runwayml_stable-diffusion-v1-5__domestic_worker__202625140811006,202625140811006,tembiguai,ok,10,0,10,robustness|runwayml/stable-diffusion-v1-5|gn,0,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
robustness,runwayml/stable-diffusion-v1-5,local_diffusers,gn,MULTI,domestic worker,runwayml/stable-diffusion-v1-5|gn|MULTI|domestic worker,runwayml/stable-diffusion-v1-5|gn|MULTI|domestic worker,runwayml_stable-diffusion-v1-5__domestic_worker__202625140811007,202625140811007,tembiguai,ok,10,0,10,robustness|runwayml/stable-diffusion-v1-5|gn,0,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
robustness,runwayml/stable-diffusion-v1-5,local_diffusers,gn,MULTI,domestic worker,runwayml/stable-diffusion-v1-5|gn|MULTI|domestic worker,runwayml/stable-diffusion-v1-5|gn|MULTI|domestic worker,runwayml_stable-diffusion-v1-5__domestic_worker__202625140811008,202625140811008,tembiguai,ok,10,0,10,robustness|runwayml/stable-diffusion-v1-5|gn,1,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
robustness,runwayml/stable-diffusion-v1-5,local_diffusers,gn,MULTI,domestic worker,runwayml/stable-diffusion-v1-5|gn|MULTI|domestic worker,runwayml/stable-diffusion-v1-5|gn|MULTI|domestic worker,runwayml_stable-diffusion-v1-5__domestic_worker__202625140811009,202625140811009,tembiguai,ok,10,0,10,robustness|runwayml/stable-diffusion-v1-5|gn,0,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
robustness,stabilityai/stable-diffusion-xl-base-1.0,local_diffusers,gn,MULTI,domestic worker,stabilityai/stable-diffusion-xl-base-1.0|gn|MULTI|domestic worker,stabilityai/stable-diffusion-xl-base-1.0|gn|MULTI|domestic worker,stabilityai_stable-diffusion-xl-base-1.0__domestic_worker__202625140812000,202625140812000,tembiguai,ok,10,0,10,robustness|stabilityai/stable-diffusion-xl-base-1.0|gn,3,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
robustness,stabilityai/stable-diffusion-xl-base-1.0,local_diffusers,gn,MULTI,domestic worker,stabilityai/stable-diffusion-xl-base-1.0|gn|MULTI|domestic worker,stabilityai/stable-diffusion-xl-base-1.0|gn|MULTI|domestic worker,stabilityai_stable-diffusion-xl-base-1.0__domestic_worker__202625140812001,202625140812001,tembiguai,ok,10,0,10,robustness|stabilityai/stable-diffusion-xl-base-1.0|gn,1,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
robustness,stabilityai/stable-diffusion-xl-base-1.0,local_diffusers,gn,MULTI,domestic worker,stabilityai/stable-diffusion-xl-base-1.0|gn|MULTI|domestic worker,stabilityai/stable-diffusion-xl-base-1.0|gn|MULTI|domestic worker,stabilityai_stable-diffusion-xl-base-1.0__domestic_worker__202625140812002,202625140812002,tembiguai,ok,10,0,10,robustness|stabilityai/stable-diffusion-xl-base-1.0|gn,0,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
robustness,stabilityai/stable-diffusion-xl-base-1.0,local_diffusers,gn,MULTI,domestic worker,stabilityai/stable-diffusion-xl-base-1.0|gn|MULTI|domestic worker,stabilityai/stable-diffusion-xl-base-1.0|gn|MULTI|domestic worker,stabilityai_stable-diffusion-xl-base-1.0__domestic_worker__202625140812003,202625140812003,tembiguai,ok,10,0,10,robustness|stabilityai/stable-diffusion-xl-base-1.0|gn,3,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
robustness,stabilityai/stable-diffusion-xl-base-1.0,local_diffusers,gn,MULTI,domestic worker,stabilityai/stable-diffusion-xl-base-1.0|gn|MULTI|domestic worker,stabilityai/stable-diffusion-xl-base-1.0|gn|MULTI|domestic worker,stabilityai_stable-diffusion-xl-base-1.0__domestic_worker__202625140812004,202625140812004,tembiguai,ok,10,0,10,robustness|stabilityai/stable-diffusion-xl-base-1.0|gn,2,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
robustness,stabilityai/stable-diffusion-xl-base-1.0,local_diffusers,gn,MULTI,domestic worker,stabilityai/stable-diffusion-xl-base-1.0|gn|MULTI|domestic worker,stabilityai/stable-diffusion-xl-base-1.0|gn|MULTI|domestic worker,stabilityai_stable-diffusion-xl-base-1.0__domestic_worker__202625140812005,202625140812005,tembiguai,ok,10,0,10,robustness|stabilityai/stable-diffusion-xl-base-1.0|gn,3,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
robustness,stabilityai/stable-diffusion-xl-base-1.0,local_diffusers,gn,MULTI,domestic worker,stabilityai/stable-diffusion-xl-base-1.0|gn|MULTI|domestic worker,stabilityai/stable-diffusion-xl-base-1.0|gn|MULTI|domestic worker,stabilityai_stable-diffusion-xl-base-1.0__domestic_worker__202625140812006,202625140812006,tembiguai,ok,10,0,10,robustness|stabilityai/stable-diffusion-xl-base-1.0|gn,2,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
robustness,stabilityai/stable-diffusion-xl-base-1.0,local_diffusers,gn,MULTI,domestic worker,stabilityai/stable-diffusion-xl-base-1.0|gn|MULTI|domestic worker,stabilityai/stable-diffusion-xl-base-1.0|gn|MULTI|domestic worker,stabilityai_stable-diffusion-xl-base-1.0__domestic_worker__202625140812007,202625140812007,tembiguai,ok,10,0,10,robustness|stabilityai/stable-diffusion-xl-base-1.0|gn,0,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
robustness,stabilityai/stable-diffusion-xl-base-1.0,local_diffusers,gn,MULTI,domestic worker,stabilityai/stable-diffusion-xl-base-1.0|gn|MULTI|domestic worker,stabilityai/stable-diffusion-xl-base-1.0|gn|MULTI|domestic worker,stabilityai_stable-diffusion-xl-base-1.0__domestic_worker__202625140812008,202625140812008,tembiguai,ok,10,0,10,robustness|stabilityai/stable-diffusion-xl-base-1.0|gn,1,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
robustness,stabilityai/stable-diffusion-xl-base-1.0,local_diffusers,gn,MULTI,domestic worker,stabilityai/stable-diffusion-xl-base-1.0|gn|MULTI|domestic worker,stabilityai/stable-diffusion-xl-base-1.0|gn|MULTI|domestic worker,stabilityai_stable-diffusion-xl-base-1.0__domestic_worker__202625140812009,202625140812009,tembiguai,ok,10,0,10,robustness|stabilityai/stable-diffusion-xl-base-1.0|gn,0,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
robustness,stabilityai/stable-diffusion-3.5-medium,local_diffusers,gn,MULTI,domestic worker,stabilityai/stable-diffusion-3.5-medium|gn|MULTI|domestic worker,stabilityai/stable-diffusion-3.5-medium|gn|MULTI|domestic worker,stabilityai_stable-diffusion-3.5-medium__domestic_worker__202625140813000,202625140813000,tembiguai,ok,10,0,10,robustness|stabilityai/stable-diffusion-3.5-medium|gn,0,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
robustness,stabilityai/stable-diffusion-3.5-medium,local_diffusers,gn,MULTI,domestic worker,stabilityai/stable-diffusion-3.5-medium|gn|MULTI|domestic worker,stabilityai/stable-diffusion-3.5-medium|gn|MULTI|domestic worker,stabilityai_stable-diffusion-3.5-medium__domestic_worker__202625140813001,202625140813001,tembiguai,ok,10,0,10,robustness|stabilityai/stable-diffusion-3.5-medium|gn,1,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
robustness,stabilityai/stable-diffusion-3.5-medium,local_diffusers,gn,MULTI,domestic worker,stabilityai/stable-diffusion-3.5-medium|gn|MULTI|domestic worker,stabilityai/stable-diffusion-3.5-medium|gn|MULTI|domestic worker,stabilityai_stable-diffusion-3.5-medium__domestic_worker__202625140813002,202625140813002,tembiguai,ok,10,0,10,robustness|stabilityai/stable-diffusion-3.5-medium|gn,1,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
robustness,stabilityai/stable-diffusion-3.5-medium,local_diffusers,gn,MULTI,domestic worker,stabilityai/stable-diffusion-3.5-medium|gn|MULTI|domestic worker,stabilityai/stable-diffusion-3.5-medium|gn|MULTI|domestic worker,stabilityai_stable-diffusion-3.5-medium__domestic_worker__202625140813003,202625140813003,tembiguai,ok,10,0,10,robustness|stabilityai/stable-diffusion-3.5-medium|gn,2,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
robustness,stabilityai/stable-diffusion-3.5-medium,local_diffusers,gn,MULTI,domestic worker,stabilityai/stable-diffusion-3.5-medium|gn|MULTI|domestic worker,stabilityai/stable-diffusion-3.5-medium|gn|MULTI|domestic worker,stabilityai_stable-diffusion-3.5-medium__domestic_worker__202625140813004,202625140813004,tembiguai,ok,10,0,10,robustness|stabilityai/stable-diffusion-3.5-medium|gn,3,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
robustness,stabilityai/stable-diffusion-3.5-medium,local_diffusers,gn,MULTI,domestic worker,stabilityai/stable-diffusion-3.5-medium|gn|MULTI|domestic worker,stabilityai/stable-diffusion-3.5-medium|gn|MULTI|domestic worker,stabilityai_stable-diffusion-3.5-medium__domestic_worker__202625140813005,202625140813005,tembiguai,ok,10,0,10,robustness|stabilityai/stable-diffusion-3.5-medium|gn,1,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
robustness,stabilityai/stable-diffusion-3.5-medium,local_diffusers,gn,MULTI,domestic worker,stabilityai/stable-diffusion-3.5-medium|gn|MULTI|domestic worker,stabilityai/stable-diffusion-3.5-medium|gn|MULTI|domestic worker,stabilityai_stable-diffusion-3.5-medium__domestic_worker__202625140813006,202625140813006,tembiguai,ok,10,0,10,robustness|stabilityai/stable-diffusion-3.5-medium|gn,0,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
robustness,stabilityai/stable-diffusion-3.5-medium,local_diffusers,gn,MULTI,domestic worker,stabilityai/stable-diffusion-3.5-medium|gn|MULTI|domestic worker,stabilityai/stable-diffusion-3.5-medium|gn|MULTI|domestic worker,stabilityai_stable-diffusion-3.5-medium__domestic_worker__202625140813007,202625140813007,tembiguai,ok,10,0,10,robustness|stabilityai/stable-diffusion-3.5-medium|gn,3,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
robustness,stabilityai/stable-diffusion-3.5-medium,local_diffusers,gn,MULTI,domestic worker,stabilityai/stable-diffusion-3.5-medium|gn|MULTI|domestic worker,stabilityai/stable-diffusion-3.5-medium|gn|MULTI|domestic worker,stabilityai_stable-diffusion-3.5-medium__domestic_worker__202625140813008,202625140813008,tembiguai,ok,10,0,10,robustness|stabilityai/stable-diffusion-3.5-medium|gn,1,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
robustness,stabilityai/stable-diffusion-3.5-medium,local_diffusers,gn,MULTI,domestic worker,stabilityai/stable-diffusion-3.5-medium|gn|MULTI|domestic worker,stabilityai/stable-diffusion-3.5-medium|gn|MULTI|domestic worker,stabilityai_stable-diffusion-3.5-medium__domestic_worker__202625140813009,202625140813009,tembiguai,ok,10,0,10,robustness|stabilityai/stable-diffusion-3.5-medium|gn,1,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
robustness,pollinations/flux,pollinations,qu,MULTI,street vendor,pollinations/flux|qu|MULTI|street vendor,pollinations/flux|qu|MULTI|street vendor,pollinations_flux__street_vendor__202625140900000,202625140900000,,unavailable:ValueError:no documented qu translation for occupation 'street vendor',10,0,10,robustness|pollinations/flux|qu,2,4,local,images/main/metadata_local_<run_id>.parquet,images/main
robustness,pollinations/flux,pollinations,qu,MULTI,street vendor,pollinations/flux|qu|MULTI|street vendor,pollinations/flux|qu|MULTI|street vendor,pollinations_flux__street_vendor__202625140900001,202625140900001,,unavailable:ValueError:no documented qu translation for occupation 'street vendor',10,0,10,robustness|pollinations/flux|qu,3,4,local,images/main/metadata_local_<run_id>.parquet,images/main
robustness,pollinations/flux,pollinations,qu,MULTI,street vendor,pollinations/flux|qu|MULTI|street vendor,pollinations/flux|qu|MULTI|street vendor,pollinations_flux__street_vendor__202625140900002,202625140900002,,unavailable:ValueError:no documented qu translation for occupation 'street vendor',10,0,10,robustness|pollinations/flux|qu,0,4,local,images/main/metadata_local_<run_id>.parquet,images/main
robustness,pollinations/flux,pollinations,qu,MULTI,street vendor,pollinations/flux|qu|MULTI|street vendor,pollinations/flux|qu|MULTI|street vendor,pollinations_flux__street_vendor__202625140900003,202625140900003,,unavailable:ValueError:no documented qu translation for occupation 'street vendor',10,0,10,robustness|pollinations/flux|qu,1,4,local,images/main/metadata_local_<run_id>.parquet,images/main
robustness,pollinations/flux,pollinations,qu,MULTI,street vendor,pollinations/flux|qu|MULTI|street vendor,pollinations/flux|qu|MULTI|street vendor,pollinations_flux__street_vendor__202625140900004,202625140900004,,unavailable:ValueError:no documented qu translation for occupation 'street vendor',10,0,10,robustness|pollinations/flux|qu,2,4,local,images/main/metadata_local_<run_id>.parquet,images/main
robustness,pollinations/flux,pollinations,qu,MULTI,street vendor,pollinations/flux|qu|MULTI|street vendor,pollinations/flux|qu|MULTI|street vendor,pollinations_flux__street_vendor__202625140900005,202625140900005,,unavailable:ValueError:no documented qu translation for occupation 'street vendor',10,0,10,robustness|pollinations/flux|qu,2,4,local,images/main/metadata_local_<run_id>.parquet,images/main
robustness,pollinations/flux,pollinations,qu,MULTI,street vendor,pollinations/flux|qu|MULTI|street vendor,pollinations/flux|qu|MULTI|street vendor,pollinations_flux__street_vendor__202625140900006,202625140900006,,unavailable:ValueError:no documented qu translation for occupation 'street vendor',10,0,10,robustness|pollinations/flux|qu,3,4,local,images/main/metadata_local_<run_id>.parquet,images/main
robustness,pollinations/flux,pollinations,qu,MULTI,street vendor,pollinations/flux|qu|MULTI|street vendor,pollinations/flux|qu|MULTI|street vendor,pollinations_flux__street_vendor__202625140900007,202625140900007,,unavailable:ValueError:no documented qu translation for occupation 'street vendor',10,0,10,robustness|pollinations/flux|qu,2,4,local,images/main/metadata_local_<run_id>.parquet,images/main
robustness,pollinations/flux,pollinations,qu,MULTI,street vendor,pollinations/flux|qu|MULTI|street vendor,pollinations/flux|qu|MULTI|street vendor,pollinations_flux__street_vendor__202625140900008,202625140900008,,unavailable:ValueError:no documented qu translation for occupation 'street vendor',10,0,10,robustness|pollinations/flux|qu,2,4,local,images/main/metadata_local_<run_id>.parquet,images/main
robustness,pollinations/flux,pollinations,qu,MULTI,street vendor,pollinations/flux|qu|MULTI|street vendor,pollinations/flux|qu|MULTI|street vendor,pollinations_flux__street_vendor__202625140900009,202625140900009,,unavailable:ValueError:no documented qu translation for occupation 'street vendor',10,0,10,robustness|pollinations/flux|qu,3,4,local,images/main/metadata_local_<run_id>.parquet,images/main
robustness,runwayml/stable-diffusion-v1-5,local_diffusers,qu,MULTI,street vendor,runwayml/stable-diffusion-v1-5|qu|MULTI|street vendor,runwayml/stable-diffusion-v1-5|qu|MULTI|street vendor,runwayml_stable-diffusion-v1-5__street_vendor__202625140901000,202625140901000,,unavailable:ValueError:no documented qu translation for occupation 'street vendor',10,0,10,robustness|runwayml/stable-diffusion-v1-5|qu,1,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
robustness,runwayml/stable-diffusion-v1-5,local_diffusers,qu,MULTI,street vendor,runwayml/stable-diffusion-v1-5|qu|MULTI|street vendor,runwayml/stable-diffusion-v1-5|qu|MULTI|street vendor,runwayml_stable-diffusion-v1-5__street_vendor__202625140901001,202625140901001,,unavailable:ValueError:no documented qu translation for occupation 'street vendor',10,0,10,robustness|runwayml/stable-diffusion-v1-5|qu,0,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
robustness,runwayml/stable-diffusion-v1-5,local_diffusers,qu,MULTI,street vendor,runwayml/stable-diffusion-v1-5|qu|MULTI|street vendor,runwayml/stable-diffusion-v1-5|qu|MULTI|street vendor,runwayml_stable-diffusion-v1-5__street_vendor__202625140901002,202625140901002,,unavailable:ValueError:no documented qu translation for occupation 'street vendor',10,0,10,robustness|runwayml/stable-diffusion-v1-5|qu,1,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
robustness,runwayml/stable-diffusion-v1-5,local_diffusers,qu,MULTI,street vendor,runwayml/stable-diffusion-v1-5|qu|MULTI|street vendor,runwayml/stable-diffusion-v1-5|qu|MULTI|street vendor,runwayml_stable-diffusion-v1-5__street_vendor__202625140901003,202625140901003,,unavailable:ValueError:no documented qu translation for occupation 'street vendor',10,0,10,robustness|runwayml/stable-diffusion-v1-5|qu,1,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
robustness,runwayml/stable-diffusion-v1-5,local_diffusers,qu,MULTI,street vendor,runwayml/stable-diffusion-v1-5|qu|MULTI|street vendor,runwayml/stable-diffusion-v1-5|qu|MULTI|street vendor,runwayml_stable-diffusion-v1-5__street_vendor__202625140901004,202625140901004,,unavailable:ValueError:no documented qu translation for occupation 'street vendor',10,0,10,robustness|runwayml/stable-diffusion-v1-5|qu,0,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
robustness,runwayml/stable-diffusion-v1-5,local_diffusers,qu,MULTI,street vendor,runwayml/stable-diffusion-v1-5|qu|MULTI|street vendor,runwayml/stable-diffusion-v1-5|qu|MULTI|street vendor,runwayml_stable-diffusion-v1-5__street_vendor__202625140901005,202625140901005,,unavailable:ValueError:no documented qu translation for occupation 'street vendor',10,0,10,robustness|runwayml/stable-diffusion-v1-5|qu,2,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
robustness,runwayml/stable-diffusion-v1-5,local_diffusers,qu,MULTI,street vendor,runwayml/stable-diffusion-v1-5|qu|MULTI|street vendor,runwayml/stable-diffusion-v1-5|qu|MULTI|street vendor,runwayml_stable-diffusion-v1-5__street_vendor__202625140901006,202625140901006,,unavailable:ValueError:no documented qu translation for occupation 'street vendor',10,0,10,robustness|runwayml/stable-diffusion-v1-5|qu,1,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
